,,,,,,
,,,,,,
,,,,,,
,product_id,product_name,category_id,category_name,brand_name,base_price
,1,Product_1,3,Category_5,Brand_2,"34,76"
,2,Product_2,5,Category_5,Brand_1,"90,65"
,3,Product_3,4,Category_3,Brand_1,"27,07"
,4,Product_4,5,Category_4,Brand_1,"86,15"
,5,Product_5,1,Category_2,Brand_1,"94,89"
,6,Product_6,4,Category_2,Brand_2,"61,09"
,7,Product_7,5,Category_5,Brand_3,"75,45"
,8,Product_8,4,Category_4,Brand_1,"45,57"
,9,Product_9,1,Category_2,Brand_1,"13,66"
,10,Product_10,5,Category_1,Brand_2,"34,04"
,11,Product_11,1,Category_2,Brand_2,"64,91"
,12,Product_12,4,Category_3,Brand_3,"34,48"
,13,Product_13,1,Category_4,Brand_3,"31,47"
,14,Product_14,1,Category_5,Brand_3,"98,35"
,15,Product_15,3,Category_3,Brand_3,"29,81"
,16,Product_16,3,Category_2,Brand_1,"96,13"
,17,Product_17,1,Category_4,Brand_1,"29,44"
,18,Product_18,5,Category_2,Brand_1,"35,41"
,19,Product_19,5,Category_5,Brand_3,"59,78"
,20,Product_20,5,Category_5,Brand_2,"53,08"
,21,Product_21,3,Category_1,Brand_2,"79,07"
,22,Product_22,3,Category_4,Brand_1,"26,13"
,23,Product_23,3,Category_2,Brand_3,"21,2"
,24,Product_24,1,Category_2,Brand_3,"55,39"
,25,Product_25,5,Category_1,Brand_3,"26,31"
,26,Product_26,4,Category_4,Brand_1,"15,25"
,27,Product_27,5,Category_3,Brand_1,"39,8"
,28,Product_28,4,Category_4,Brand_2,"26,54"
,29,Product_29,1,Category_4,Brand_1,"55,89"
,30,Product_30,4,Category_1,Brand_3,"65,04"
,31,Product_31,3,Category_3,Brand_1,"17,49"
,32,Product_32,1,Category_1,Brand_2,"84,55"
,33,Product_33,5,Category_3,Brand_2,"92,01"
,34,Product_34,4,Category_1,Brand_3,"63,05"
,35,Product_35,2,Category_4,Brand_2,"83,85"
,36,Product_36,5,Category_3,Brand_3,"27,61"
,37,Product_37,3,Category_1,Brand_2,"60,18"
,38,Product_38,2,Category_4,Brand_3,"95,63"
,39,Product_39,1,Category_3,Brand_1,"13,16"
,40,Product_40,5,Category_5,Brand_2,"24,82"
,41,Product_41,4,Category_3,Brand_1,34
,42,Product_42,1,Category_5,Brand_2,"57,72"
,43,Product_43,1,Category_1,Brand_3,"21,31"
,44,Product_44,4,Category_1,Brand_2,"58,94"
,45,Product_45,1,Category_2,Brand_3,"13,33"
,46,Product_46,5,Category_4,Brand_3,"16,02"
,47,Product_47,1,Category_4,Brand_2,"24,41"
,48,Product_48,4,Category_3,Brand_2,"45,45"
,49,Product_49,1,Category_2,Brand_3,"95,76"
,50,Product_50,1,Category_1,Brand_3,"49,31"
,51,Product_51,5,Category_2,Brand_1,"59,34"
,52,Product_52,5,Category_4,Brand_2,"54,92"
,53,Product_53,4,Category_3,Brand_2,"60,45"
,54,Product_54,3,Category_3,Brand_2,"89,25"
,55,Product_55,5,Category_4,Brand_2,"62,52"
,56,Product_56,5,Category_1,Brand_3,"13,81"
,57,Product_57,1,Category_2,Brand_1,"87,66"
,58,Product_58,1,Category_3,Brand_3,"37,1"
,59,Product_59,1,Category_3,Brand_2,"80,7"
,60,Product_60,3,Category_5,Brand_2,"43,31"
,61,Product_61,4,Category_1,Brand_2,"17,71"
,62,Product_62,3,Category_3,Brand_2,"45,92"
,63,Product_63,2,Category_2,Brand_2,"43,43"
,64,Product_64,2,Category_5,Brand_3,"49,98"
,65,Product_65,2,Category_3,Brand_1,"73,03"
,66,Product_66,2,Category_1,Brand_1,15
,67,Product_67,5,Category_4,Brand_1,"73,64"
,68,Product_68,4,Category_5,Brand_1,"87,38"
,69,Product_69,1,Category_1,Brand_3,"21,99"
,70,Product_70,5,Category_3,Brand_1,"46,48"
,71,Product_71,1,Category_5,Brand_2,"15,32"
,72,Product_72,5,Category_3,Brand_3,"23,3"
,73,Product_73,1,Category_4,Brand_3,"13,22"
,74,Product_74,4,Category_2,Brand_1,"43,49"
,75,Product_75,1,Category_5,Brand_1,"59,28"
,76,Product_76,2,Category_5,Brand_1,70
,77,Product_77,5,Category_1,Brand_3,"89,9"
,78,Product_78,4,Category_3,Brand_1,"62,41"
,79,Product_79,2,Category_3,Brand_2,"43,01"
,80,Product_80,4,Category_1,Brand_3,"47,23"
,81,Product_81,4,Category_2,Brand_2,"54,46"
,82,Product_82,5,Category_4,Brand_1,"11,14"
,83,Product_83,4,Category_2,Brand_2,"78,12"
,84,Product_84,5,Category_1,Brand_2,"69,45"
,85,Product_85,1,Category_1,Brand_3,"12,45"
,86,Product_86,3,Category_1,Brand_3,"69,15"
,87,Product_87,4,Category_5,Brand_1,"91,5"
,88,Product_88,2,Category_5,Brand_2,"22,91"
,89,Product_89,2,Category_5,Brand_2,"78,19"
,90,Product_90,4,Category_3,Brand_3,"39,19"
,91,Product_91,3,Category_1,Brand_3,"84,4"
,92,Product_92,2,Category_4,Brand_2,"11,18"
,93,Product_93,3,Category_1,Brand_2,"20,56"
,94,Product_94,2,Category_3,Brand_3,"85,8"
,95,Product_95,2,Category_4,Brand_1,"60,96"
,96,Product_96,3,Category_5,Brand_2,"46,75"
,97,Product_97,5,Category_4,Brand_3,"31,09"
,98,Product_98,1,Category_5,Brand_2,"71,04"
,99,Product_99,2,Category_4,Brand_3,"10,74"
,100,Product_100,1,Category_2,Brand_3,"86,37"